Date,Round,Day,Temp,Genotype,Flask,Method,Count1,C2,C3,C4,C5,C6,C7,C8,C9,C10,Average,Density_cellspermL,Densityx10000,
7/24/2019,July,13,26,CCMP2464,4,2,54,61,54,61,,,,,,,57.5,575000,57.5,LG
7/24/2019,July,13,30,KB8,1,2,101,61,67,84,,,,,,,78.25,782500,78.25,JM
7/24/2019,July,13,30,KB8,2,2,69,101,84,97,,,,,,,87.75,877500,87.75,JM
7/24/2019,July,13,30,KB8,3,2,99,78,89,59,,,,,,,81.25,812500,81.25,JM
7/24/2019,July,13,30,KB8,4,2,66,102,102,76,,,,,,,86.5,865000,86.5,JM
7/24/2019,July,13,30,CCMP2458,1,2,56,47,69,73,,,,,,,61.25,612500,61.25,LG
7/24/2019,July,13,30,CCMP2458,2,2,59,56,39,48,,,,,,,50.5,505000,50.5,LG
7/24/2019,July,13,30,CCMP2458,3,2,45,50,39,55,,,,,,,47.25,472500,47.25,LG
7/24/2019,July,13,30,CCMP2458,4,2,58,52,62,55,,,,,,,56.75,567500,56.75,LG
7/24/2019,July,13,30,FLCass,1,2,53,51,57,54,,,,,,,53.75,537500,53.75,LG
7/24/2019,July,13,30,FLCass,2,2,69,44,55,84,,,,,,,63,630000,63,LG
7/24/2019,July,13,30,FLCass,3,2,67,58,78,57,,,,,,,65,650000,65,LG
7/24/2019,July,13,30,FLCass,4,2,82,79,71,63,,,,,,,73.75,737500,73.75,LG
7/24/2019,July,13,30,RT362,1,2,134,113,85,119,,,,,,,112.75,1127500,112.75,LG
7/24/2019,July,13,30,RT362,2,2,103,155,122,97,,,,,,,119.25,1192500,119.25,LG
7/24/2019,July,13,30,RT362,3,2,93,117,98,95,,,,,,,100.75,1007500,100.75,LG
7/24/2019,July,13,30,RT362,4,2,89,103,86,84,,,,,,,90.5,905000,90.5,LG
7/24/2019,July,13,30,CCMP2464,1,2,117,78,117,121,,,,,,,108.25,1082500,108.25,LG
7/24/2019,July,13,30,CCMP2464,2,2,112,96,100,114,,,,,,,105.5,1055000,105.5,LG
7/24/2019,July,13,30,CCMP2464,3,2,103,100,85,88,,,,,,,94,940000,94,LG
7/24/2019,July,13,30,CCMP2464,4,2,101,90,121,77,,,,,,,97.25,972500,97.25,LG
7/24/2019,July,13,32,KB8,1,2,68,26,85,60,,,,,,,59.75,597500,59.75,LG
7/24/2019,July,13,32,KB8,2,2,52,35,85,65,,,,,,,59.25,592500,59.25,LG
7/24/2019,July,13,32,KB8,3,2,62,61,61,42,,,,,,,56.5,565000,56.5,LG
7/24/2019,July,13,32,KB8,4,2,55,76,48,65,,,,,,,61,610000,61,LG
7/24/2019,July,13,32,CCMP2458,1,2,46,66,63,49,,,,,,,56,560000,56,LG
7/24/2019,July,13,32,CCMP2458,2,2,58,35,81,53,,,,,,,56.75,567500,56.75,LG
7/24/2019,July,13,32,CCMP2458,3,2,42,68,65,60,,,,,,,58.75,587500,58.75,LG
7/24/2019,July,13,32,CCMP2458,4,2,53,65,32,61,,,,,,,52.75,527500,52.75,LG
7/24/2019,July,13,32,FLCass,1,2,54,41,70,61,,,,,,,56.5,565000,56.5,LG
7/24/2019,July,13,32,FLCass,2,2,66,45,48,35,,,,,,,48.5,485000,48.5,LG
7/24/2019,July,13,32,FLCass,3,2,58,71,60,38,,,,,,,56.75,567500,56.75,LG
7/24/2019,July,13,32,FLCass,4,2,56,61,62,59,,,,,,,59.5,595000,59.5,LG
7/24/2019,July,13,32,RT362,1,2,70,74,57,84,,,,,,,71.25,712500,71.25,JM
7/24/2019,July,13,32,RT362,2,2,87,81,80,78,,,,,,,81.5,815000,81.5,JM
7/24/2019,July,13,32,RT362,3,2,96,83,76,115,,,,,,,92.5,925000,92.5,JM
7/24/2019,July,13,32,RT362,4,2,85,93,83,94,,,,,,,88.75,887500,88.75,JM
7/24/2019,July,13,32,CCMP2464,1,2,112,88,68,76,,,,,,,86,860000,86,JM
7/24/2019,July,13,32,CCMP2464,2,2,79,89,83,84,,,,,,,83.75,837500,83.75,JM
7/24/2019,July,13,32,CCMP2464,3,2,117,80,109,72,,,,,,,94.5,945000,94.5,JM
7/24/2019,July,13,32,CCMP2464,4,2,111,97,79,98,,,,,,,96.25,962500,96.25,JM
7/26/2019,July,15,26,KB8,1,2,53,66,80,75,,,,,,,68.5,685000,68.5,JM
7/26/2019,July,15,26,KB8,2,2,71,72,87,71,,,,,,,75.25,752500,75.25,JM
7/26/2019,July,15,26,KB8,3,2,76,70,80,65,,,,,,,72.75,727500,72.75,JM
7/26/2019,July,15,26,KB8,4,2,86,83,87,65,,,,,,,80.25,802500,80.25,JM
7/26/2019,July,15,26,CCMP2458,1,2,79,44,52,50,,,,,,,56.25,562500,56.25,LG
7/26/2019,July,15,26,CCMP2458,2,2,45,54,62,60,,,,,,,55.25,552500,55.25,LG
7/26/2019,July,15,26,CCMP2458,3,2,42,71,61,69,,,,,,,60.75,607500,60.75,LG
7/26/2019,July,15,26,CCMP2458,4,2,61,42,69,69,,,,,,,60.25,602500,60.25,LG
7/26/2019,July,15,26,FLCass,1,2,,,,,,,,,,,,,,
7/26/2019,July,15,26,FLCass,2,2,47,61,118,91,,,,,,,79.25,792500,79.25,JM
7/26/2019,July,15,26,FLCass,3,2,66,107,210,53,,,,,,,109,1090000,109,JM
7/26/2019,July,15,26,FLCass,4,2,81,56,89,64,,,,,,,72.5,725000,72.5,JM
7/26/2019,July,15,26,RT362,1,2,44,52,41,79,,,,,,,54,540000,54,LG
7/26/2019,July,15,26,RT362,2,2,80,99,67,76,,,,,,,80.5,805000,80.5,LG
7/26/2019,July,15,26,RT362,3,2,69,98,89,79,,,,,,,83.75,837500,83.75,LG
7/26/2019,July,15,26,RT362,4,2,50,72,59,62,,,,,,,60.75,607500,60.75,LG
7/26/2019,July,15,26,CCMP2464,1,2,63,62,81,88,,,,,,,73.5,735000,73.5,JM
7/26/2019,July,15,26,CCMP2464,2,2,101,61,132,70,,,,,,,91,910000,91,JM
7/26/2019,July,15,26,CCMP2464,3,2,85,66,70,60,,,,,,,70.25,702500,70.25,JM
7/26/2019,July,15,26,CCMP2464,4,2,82,73,60,58,,,,,,,68.25,682500,68.25,JM
7/26/2019,July,15,30,KB8,1,2,101,91,134,87,,,,,,,103.25,1032500,103.25,JM
7/26/2019,July,15,30,KB8,2,2,95,116,111,112,,,,,,,108.5,1085000,108.5,JM
7/26/2019,July,15,30,KB8,3,2,100,79,95,104,,,,,,,94.5,945000,94.5,JM
7/26/2019,July,15,30,KB8,4,2,94,101,99,127,,,,,,,105.25,1052500,105.25,JM
7/26/2019,July,15,30,CCMP2458,1,2,69,72,81,87,,,,,,,77.25,772500,77.25,LG
7/26/2019,July,15,30,CCMP2458,2,2,66,47,61,69,,,,,,,60.75,607500,60.75,LG
7/26/2019,July,15,30,CCMP2458,3,2,79,58,65,76,,,,,,,69.5,695000,69.5,LG
7/26/2019,July,15,30,CCMP2458,4,2,44,69,59,70,,,,,,,60.5,605000,60.5,LG
7/26/2019,July,15,30,FLCass,1,2,89,112,77,83,,,,,,,90.25,902500,90.25,JM
7/26/2019,July,15,30,FLCass,2,2,112,124,115,91,,,,,,,110.5,1105000,110.5,JM
7/26/2019,July,15,30,FLCass,3,2,106,117,137,99,,,,,,,114.75,1147500,114.75,JM
7/26/2019,July,15,30,FLCass,4,2,153,89,107,138,,,,,,,121.75,1217500,121.75,JM
7/26/2019,July,15,30,RT362,1,2,60,94,91,69,,,,,,,78.5,785000,78.5,LG
7/26/2019,July,15,30,RT362,2,2,76,103,93,84,,,,,,,89,890000,89,LG
7/26/2019,July,15,30,RT362,3,2,71,89,87,87,,,,,,,83.5,835000,83.5,LG
7/26/2019,July,15,30,RT362,4,2,82,102,78,96,,,,,,,89.5,895000,89.5,LG
7/26/2019,July,15,30,CCMP2464,1,2,165,125,118,91,,,,,,,124.75,1247500,124.75,JM
7/26/2019,July,15,30,CCMP2464,2,2,155,91,112,97,,,,,,,113.75,1137500,113.75,JM
7/26/2019,July,15,30,CCMP2464,3,2,150,114,121,133,,,,,,,129.5,1295000,129.5,JM
7/26/2019,July,15,30,CCMP2464,4,2,121,100,118,133,,,,,,,118,1180000,118,JM
7/26/2019,July,15,32,KB8,1,2,71,73,88,89,,,,,,,80.25,802500,80.25,JM
7/26/2019,July,15,32,KB8,2,2,78,91,99,77,,,,,,,86.25,862500,86.25,JM
7/26/2019,July,15,32,KB8,3,2,71,78,60,70,,,,,,,69.75,697500,69.75,JM
7/26/2019,July,15,32,KB8,4,2,71,93,69,93,,,,,,,81.5,815000,81.5,JM
7/26/2019,July,15,32,CCMP2458,1,2,61,51,57,35,,,,,,,51,510000,51,LG
7/26/2019,July,15,32,CCMP2458,2,2,42,68,51,82,,,,,,,60.75,607500,60.75,LG
7/26/2019,July,15,32,CCMP2458,3,2,57,63,73,52,,,,,,,61.25,612500,61.25,LG
7/26/2019,July,15,32,CCMP2458,4,2,53,58,48,30,,,,,,,47.25,472500,47.25,LG
7/26/2019,July,15,32,FLCass,1,2,89,85,95,85,,,,,,,88.5,885000,88.5,JM
7/26/2019,July,15,32,FLCass,2,2,107,93,80,84,,,,,,,91,910000,91,JM
7/26/2019,July,15,32,FLCass,3,2,93,76,98,59,,,,,,,81.5,815000,81.5,JM
7/26/2019,July,15,32,FLCass,4,2,75,82,70,59,,,,,,,71.5,715000,71.5,JM
7/26/2019,July,15,32,RT362,1,2,50,67,44,58,,,,,,,54.75,547500,54.75,LG
7/26/2019,July,15,32,RT362,2,2,83,45,79,83,,,,,,,72.5,725000,72.5,LG
7/26/2019,July,15,32,RT362,3,2,77,50,64,80,,,,,,,67.75,677500,67.75,LG
7/26/2019,July,15,32,RT362,4,2,96,62,88,82,,,,,,,82,820000,82,LG
7/26/2019,July,15,32,CCMP2464,1,2,76,119,109,108,,,,,,,103,1030000,103,JM
7/26/2019,July,15,32,CCMP2464,2,2,121,135,86,93,,,,,,,108.75,1087500,108.75,JM
7/26/2019,July,15,32,CCMP2464,3,2,151,75,109,113,,,,,,,112,1120000,112,JM
7/26/2019,July,15,32,CCMP2464,4,2,88,107,108,87,,,,,,,97.5,975000,97.5,JM
7/29/2019,July,18,26,KB8,1,2,86,108,111,121,,,,,,,106.5,1065000,106.5,JM
7/29/2019,July,18,26,KB8,2,2,81,105,129,116,,,,,,,107.75,1077500,107.75,JM
7/29/2019,July,18,26,KB8,3,2,70,106,84,90,,,,,,,87.5,875000,87.5,JM
7/29/2019,July,18,26,KB8,4,2,94,101,73,116,,,,,,,96,960000,96,JM
7/29/2019,July,18,26,CCMP2458,1,2,58,38,51,45,,,,,,,48,480000,48,LG
7/29/2019,July,18,26,CCMP2458,2,2,79,69,51,58,,,,,,,64.25,642500,64.25,LG
7/29/2019,July,18,26,CCMP2458,3,2,48,54,51,52,,,,,,,51.25,512500,51.25,LG
7/29/2019,July,18,26,CCMP2458,4,2,60,44,47,43,,,,,,,48.5,485000,48.5,LG
7/29/2019,July,18,26,FLCass,1,2,,,,,,,,,,,,,,
7/29/2019,July,18,26,FLCass,2,2,95,146,71,75,,,,,,,96.75,967500,96.75,JM
7/29/2019,July,18,26,FLCass,3,2,79,130,61,95,,,,,,,91.25,912500,91.25,JM
7/29/2019,July,18,26,FLCass,4,2,35,77,81,43,,,,,,,59,590000,59,JM
7/29/2019,July,18,26,RT362,1,2,85,88,136,50,,,,,,,89.75,897500,89.75,LG
7/29/2019,July,18,26,RT362,2,2,82,78,58,80,,,,,,,74.5,745000,74.5,LG
7/29/2019,July,18,26,RT362,3,2,70,62,75,48,,,,,,,63.75,637500,63.75,LG
7/29/2019,July,18,26,RT362,4,2,106,90,72,73,,,,,,,85.25,852500,85.25,LG
7/29/2019,July,18,26,CCMP2464,1,2,69,63,74,84,,,,,,,72.5,725000,72.5,LG
7/29/2019,July,18,26,CCMP2464,2,2,68,41,56,65,,,,,,,57.5,575000,57.5,LG
7/29/2019,July,18,26,CCMP2464,3,2,62,55,67,73,,,,,,,64.25,642500,64.25,LG
7/29/2019,July,18,26,CCMP2464,4,2,76,56,39,67,,,,,,,59.5,595000,59.5,LG
7/29/2019,July,18,30,KB8,1,2,123,104,117,99,,,,,,,110.75,1107500,110.75,JM
7/29/2019,July,18,30,KB8,2,2,121,118,111,101,,,,,,,112.75,1127500,112.75,JM
7/29/2019,July,18,30,KB8,3,2,120,134,122,166,,,,,,,135.5,1355000,135.5,JM
7/29/2019,July,18,30,KB8,4,2,166,130,111,126,,,,,,,133.25,1332500,133.25,JM
7/29/2019,July,18,30,CCMP2458,1,2,114,124,74,54,,,,,,,91.5,915000,91.5,LG
7/29/2019,July,18,30,CCMP2458,2,2,79,80,95,84,,,,,,,84.5,845000,84.5,LG
7/29/2019,July,18,30,CCMP2458,3,2,54,95,70,57,,,,,,,69,690000,69,LG
7/29/2019,July,18,30,CCMP2458,4,2,89,55,78,86,,,,,,,77,770000,77,LG
7/29/2019,July,18,30,FLCass,1,2,91,93,75,86,,,,,,,86.25,862500,86.25,JM
7/29/2019,July,18,30,FLCass,2,2,67,73,108,98,,,,,,,86.5,865000,86.5,JM
7/29/2019,July,18,30,FLCass,3,2,77,79,81,97,,,,,,,83.5,835000,83.5,JM
7/29/2019,July,18,30,FLCass,4,2,77,69,139,124,,,,,,,102.25,1022500,102.25,JM
7/29/2019,July,18,30,RT362,1,2,92,85,37,78,,,,,,,73,730000,73,LG
7/29/2019,July,18,30,RT362,2,2,68,84,74,77,,,,,,,75.75,757500,75.75,LG
7/29/2019,July,18,30,RT362,3,2,62,69,67,65,,,,,,,65.75,657500,65.75,LG
7/29/2019,July,18,30,RT362,4,2,86,92,72,85,,,,,,,83.75,837500,83.75,LG
7/29/2019,July,18,30,CCMP2464,1,2,95,129,64,101,,,,,,,97.25,972500,97.25,LG
7/29/2019,July,18,30,CCMP2464,2,2,133,88,151,154,,,,,,,131.5,1315000,131.5,LG
7/29/2019,July,18,30,CCMP2464,3,2,110,128,135,133,,,,,,,126.5,1265000,126.5,LG
7/29/2019,July,18,30,CCMP2464,4,2,118,115,117,144,,,,,,,123.5,1235000,123.5,LG
7/29/2019,July,18,32,KB8,1,2,107,106,138,101,,,,,,,113,1130000,113,JM
7/29/2019,July,18,32,KB8,2,2,103,89,149,128,,,,,,,117.25,1172500,117.25,JM
7/29/2019,July,18,32,KB8,3,2,129,98,94,127,,,,,,,112,1120000,112,JM
7/29/2019,July,18,32,KB8,4,2,87,87,103,104,,,,,,,95.25,952500,95.25,JM
7/29/2019,July,18,32,CCMP2458,1,2,57,56,56,72,,,,,,,60.25,602500,60.25,LG
7/29/2019,July,18,32,CCMP2458,2,2,63,75,57,52,,,,,,,61.75,617500,61.75,LG
7/29/2019,July,18,32,CCMP2458,3,2,50,63,55,71,,,,,,,59.75,597500,59.75,LG
7/29/2019,July,18,32,CCMP2458,4,2,53,62,67,46,,,,,,,57,570000,57,LG
7/29/2019,July,18,32,FLCass,1,2,57,55,76,64,,,,,,,63,630000,63,LG
7/29/2019,July,18,32,FLCass,2,2,75,62,76,57,,,,,,,67.5,675000,67.5,LG
7/29/2019,July,18,32,FLCass,3,2,61,65,51,34,,,,,,,52.75,527500,52.75,LG
7/29/2019,July,18,32,FLCass,4,2,36,40,35,41,,,,,,,38,380000,38,LG
7/29/2019,July,18,32,RT362,1,2,67,47,79,86,,,,,,,69.75,697500,69.75,LG
7/29/2019,July,18,32,RT362,2,2,60,84,67,93,,,,,,,76,760000,76,LG
7/29/2019,July,18,32,RT362,3,2,81,80,52,76,,,,,,,72.25,722500,72.25,LG
7/29/2019,July,18,32,RT362,4,2,76,66,57,81,,,,,,,70,700000,70,LG
7/29/2019,July,18,32,CCMP2464,1,2,117,136,60,110,,,,,,,105.75,1057500,105.75,LG
7/29/2019,July,18,32,CCMP2464,2,2,113,97,88,121,,,,,,,104.75,1047500,104.75,LG
7/29/2019,July,18,32,CCMP2464,3,2,142,112,119,120,,,,,,,123.25,1232500,123.25,LG
7/29/2019,July,18,32,CCMP2464,4,2,102,109,109,128,,,,,,,112,1120000,112,LG
7/31/2019,July,20,26,KB8,1,2,99,71,87,93,,,,,,,87.5,875000,87.5,LG
7/31/2019,July,20,26,KB8,2,2,70,76,77,81,,,,,,,76,760000,76,LG
7/31/2019,July,20,26,KB8,3,2,59,57,60,74,,,,,,,62.5,625000,62.5,LG
7/31/2019,July,20,26,KB8,4,2,106,76,72,83,,,,,,,84.25,842500,84.25,LG
7/31/2019,July,20,26,CCMP2458,1,2,100,72,109,104,,,,,,,96.25,962500,96.25,JM
7/31/2019,July,20,26,CCMP2458,2,2,124,155,86,92,,,,,,,114.25,1142500,114.25,JM
7/31/2019,July,20,26,CCMP2458,3,2,103,116,106,58,,,,,,,95.75,957500,95.75,JM
7/31/2019,July,20,26,CCMP2458,4,2,127,111,112,103,,,,,,,113.25,1132500,113.25,JM
7/31/2019,July,20,26,FLCass,1,2,,,,,,,,,,,,,,
7/31/2019,July,20,26,FLCass,2,2,100,118,99,94,,,,,,,102.75,1027500,102.75,JM
7/31/2019,July,20,26,FLCass,3,2,87,63,95,59,,,,,,,76,760000,76,JM
7/31/2019,July,20,26,FLCass,4,2,143,112,146,80,,,,,,,120.25,1202500,120.25,JM
7/31/2019,July,20,26,RT362,1,2,119,160,147,160,,,,,,,146.5,1465000,146.5,JM
7/31/2019,July,20,26,RT362,2,2,141,150,133,171,,,,,,,148.75,1487500,148.75,JM
7/31/2019,July,20,26,RT362,3,2,116,117,122,130,,,,,,,121.25,1212500,121.25,JM
7/31/2019,July,20,26,RT362,4,2,144,131,120,142,,,,,,,134.25,1342500,134.25,JM
7/31/2019,July,20,26,CCMP2464,1,2,84,100,101,71,,,,,,,89,890000,89,LG
7/31/2019,July,20,26,CCMP2464,2,2,76,74,69,65,,,,,,,71,710000,71,LG
7/31/2019,July,20,26,CCMP2464,3,2,78,51,69,49,,,,,,,61.75,617500,61.75,LG
7/31/2019,July,20,26,CCMP2464,4,2,76,83,81,84,,,,,,,81,810000,81,LG
7/31/2019,July,20,30,KB8,1,2,122,82,122,102,,,,,,,107,1070000,107,LG
7/31/2019,July,20,30,KB8,2,2,110,110,116,123,,,,,,,114.75,1147500,114.75,LG
7/31/2019,July,20,30,KB8,3,2,76,129,149,119,,,,,,,118.25,1182500,118.25,LG
7/31/2019,July,20,30,KB8,4,2,92,90,187,104,,,,,,,118.25,1182500,118.25,LG
7/31/2019,July,20,30,CCMP2458,1,2,92,151,138,146,,,,,,,131.75,1317500,131.75,JM
7/31/2019,July,20,30,CCMP2458,2,2,154,193,125,115,,,,,,,146.75,1467500,146.75,JM
7/31/2019,July,20,30,CCMP2458,3,2,146,134,143,176,,,,,,,149.75,1497500,149.75,JM
7/31/2019,July,20,30,CCMP2458,4,2,101,130,121,143,,,,,,,123.75,1237500,123.75,JM
7/31/2019,July,20,30,FLCass,1,2,65,70,100,83,,,,,,,79.5,795000,79.5,JM
7/31/2019,July,20,30,FLCass,2,2,74,83,118,66,,,,,,,85.25,852500,85.25,JM
7/31/2019,July,20,30,FLCass,3,2,94,122,118,86,,,,,,,105,1050000,105,JM
7/31/2019,July,20,30,FLCass,4,2,105,68,80,90,,,,,,,85.75,857500,85.75,JM
7/31/2019,July,20,30,RT362,1,2,120,106,76,117,,,,,,,104.75,1047500,104.75,JM
7/31/2019,July,20,30,RT362,2,2,148,95,131,144,,,,,,,129.5,1295000,129.5,JM
7/31/2019,July,20,30,RT362,3,2,117,184,133,114,,,,,,,137,1370000,137,JM
7/31/2019,July,20,30,RT362,4,2,111,85,162,151,,,,,,,127.25,1272500,127.25,JM
7/31/2019,July,20,30,CCMP2464,1,2,113,140,122,83,,,,,,,114.5,1145000,114.5,LG
7/31/2019,July,20,30,CCMP2464,2,2,106,66,101,99,,,,,,,93,930000,93,LG
7/31/2019,July,20,30,CCMP2464,3,2,97,71,117,92,,,,,,,94.25,942500,94.25,LG
7/31/2019,July,20,30,CCMP2464,4,2,103,101,105,117,,,,,,,106.5,1065000,106.5,LG
7/31/2019,July,20,32,KB8,1,2,102,116,75,114,,,,,,,101.75,1017500,101.75,LG
7/31/2019,July,20,32,KB8,2,2,97,101,97,103,,,,,,,99.5,995000,99.5,LG
7/31/2019,July,20,32,KB8,3,2,98,75,121,117,,,,,,,102.75,1027500,102.75,LG
7/31/2019,July,20,32,KB8,4,2,103,112,130,127,,,,,,,118,1180000,118,LG
7/31/2019,July,20,32,CCMP2458,1,2,102,64,125,120,,,,,,,102.75,1027500,102.75,JM
7/31/2019,July,20,32,CCMP2458,2,2,114,138,150,101,,,,,,,125.75,1257500,125.75,JM
7/31/2019,July,20,32,CCMP2458,3,2,121,130,114,115,,,,,,,120,1200000,120,JM
7/31/2019,July,20,32,CCMP2458,4,2,134,93,97,96,,,,,,,105,1050000,105,JM
7/31/2019,July,20,32,FLCass,1,2,157,74,73,72,,,,,,,94,940000,94,JM
7/31/2019,July,20,32,FLCass,2,2,79,88,94,62,,,,,,,80.75,807500,80.75,JM
7/31/2019,July,20,32,FLCass,3,2,72,99,112,62,,,,,,,86.25,862500,86.25,JM
7/31/2019,July,20,32,FLCass,4,2,103,81,67,47,,,,,,,74.5,745000,74.5,JM
7/31/2019,July,20,32,RT362,1,2,137,141,96,121,,,,,,,123.75,1237500,123.75,JM
7/31/2019,July,20,32,RT362,2,2,131,102,97,123,,,,,,,113.25,1132500,113.25,JM
7/31/2019,July,20,32,RT362,3,2,128,109,144,152,,,,,,,133.25,1332500,133.25,JM
7/31/2019,July,20,32,RT362,4,2,178,134,126,134,,,,,,,143,1430000,143,JM
7/31/2019,July,20,32,CCMP2464,1,2,108,67,96,110,,,,,,,95.25,952500,95.25,LG
7/31/2019,July,20,32,CCMP2464,2,2,82,70,115,87,,,,,,,88.5,885000,88.5,LG
7/31/2019,July,20,32,CCMP2464,3,2,94,66,114,96,,,,,,,92.5,925000,92.5,LG
7/31/2019,July,20,32,CCMP2464,4,2,101,122,115,111,,,,,,,112.25,1122500,112.25,LG
