Date,Day,Temp,Genotype,Flask,Method,Count1,C2,C3,C4,Average,Density(cells/ml),Density*10^4,Counter
7/12/2019,1,30,FLCass,1,0,27,22,27,26,25.5,28333.33333,2.833333333,LG
7/12/2019,1,30,FLCass,2,0,30,37,29,56,38,42222.22222,4.222222222,LG
7/12/2019,1,30,FLCass,3,0,30,24,34,27,28.75,31944.44444,3.194444444,LG
7/12/2019,1,30,FLCass,4,0,29,33,23,37,30.5,33888.88889,3.388888889,LG
7/12/2019,1,30,RT362,1,0,44,55,65,51,53.75,59722.22222,5.972222222,JM
7/12/2019,1,30,RT362,2,0,37,41,46,30,38.5,42777.77778,4.277777778,JM
7/12/2019,1,30,RT362,3,0,35,50,41,34,40,44444.44444,4.444444444,JM
7/12/2019,1,30,RT362,4,0,40,37,46,47,42.5,47222.22222,4.722222222,JM
7/12/2019,1,30,CCMP2464,1,0,17,8,19,21,16.25,18055.55556,1.805555556,LG
7/12/2019,1,30,CCMP2464,2,0,15,18,35,15,20.75,23055.55556,2.305555556,LG
7/12/2019,1,30,CCMP2464,3,0,21,28,29,18,24,26666.66667,2.666666667,LG
7/12/2019,1,30,CCMP2464,4,0,21,20,21,26,22,24444.44444,2.444444444,LG
7/12/2019,1,32,KB8,1,0,18,21,26,14,19.75,21944.44444,2.194444444,JM
7/12/2019,1,32,KB8,2,0,21,20,15,22,19.5,21666.66667,2.166666667,JM
7/12/2019,1,32,KB8,3,0,22,21,30,19,23,25555.55556,2.555555556,JM
7/12/2019,1,32,KB8,4,0,22,37,28,28,28.75,31944.44444,3.194444444,JM
7/12/2019,1,32,CCMP2458,1,0,22,23,24,24,23.25,25833.33333,2.583333333,LG
7/12/2019,1,32,CCMP2458,2,0,20,19,27,25,22.75,25277.77778,2.527777778,LG
7/12/2019,1,32,CCMP2458,3,0,25,32,28,17,25.5,28333.33333,2.833333333,LG
7/12/2019,1,32,CCMP2458,4,0,34,32,19,19,26,28888.88889,2.888888889,LG
7/12/2019,1,32,FLCass,1,0,27,33,45,27,33,36666.66667,3.666666667,LG
7/12/2019,1,32,FLCass,2,0,44,30,32,26,33,36666.66667,3.666666667,LG
7/12/2019,1,32,FLCass,3,0,78,29,31,34,43,47777.77778,4.777777778,LG
7/12/2019,1,32,FLCass,4,0,14,31,32,26,25.75,28611.11111,2.861111111,LG
7/12/2019,1,32,RT362,1,0,25,30,27,29,27.75,30833.33333,3.083333333,JM
7/12/2019,1,32,RT362,2,0,47,40,41,37,41.25,45833.33333,4.583333333,JM
7/12/2019,1,32,RT362,3,0,29,35,34,25,30.75,34166.66667,3.416666667,JM
7/12/2019,1,32,RT362,4,0,38,41,34,30,35.75,39722.22222,3.972222222,JM
7/12/2019,1,32,CCMP2464,1,0,19,17,23,14,18.25,20277.77778,2.027777778,LG
7/12/2019,1,32,CCMP2464,2,0,15,21,19,23,19.5,21666.66667,2.166666667,LG
7/12/2019,1,32,CCMP2464,3,0,20,16,16,22,18.5,20555.55556,2.055555556,LG
7/12/2019,1,32,CCMP2464,4,0,17,26,12,21,19,21111.11111,2.111111111,LG
7/15/2019,4,26,KB8,1,0,69,70,65,67,67.75,75277.77778,7.527777778,JM
7/15/2019,4,26,KB8,2,0,77,64,68,40,62.25,69166.66667,6.916666667,JM
7/15/2019,4,26,KB8,3,0,69,35,39,53,49,54444.44444,5.444444444,JM
7/15/2019,4,26,KB8,4,0,98,86,89,50,80.75,89722.22222,8.972222222,JM
7/15/2019,4,26,CCMP2458,1,0,88,104,55,60,76.75,85277.77778,8.527777778,LG
7/15/2019,4,26,CCMP2458,2,0,58,50,56,49,53.25,59166.66667,5.916666667,LG
7/15/2019,4,26,CCMP2458,3,0,54,72,59,48,58.25,64722.22222,6.472222222,LG
7/15/2019,4,26,CCMP2458,4,0,52,67,47,55,55.25,61388.88889,6.138888889,LG
7/15/2019,4,26,FLCass,2,0,50,58,47,43,49.5,55000,5.5,LG
7/15/2019,4,26,FLCass,3,0,38,33,54,37,40.5,45000,4.5,LG
7/15/2019,4,26,FLCass,4,0,33,33,38,38,35.5,39444.44444,3.944444444,LG
7/15/2019,4,26,RT362,1,0,106,138,121,111,119,132222.2222,13.22222222,JM
7/15/2019,4,26,RT362,2,0,76,78,79,77,77.5,86111.11111,8.611111111,JM
7/15/2019,4,26,RT362,3,0,63,70,67,86,71.5,79444.44444,7.944444444,JM
7/15/2019,4,26,RT362,4,0,97,88,95,96,94,104444.4444,10.44444444,JM
7/15/2019,4,26,CCMP2464,1,0,58,64,53,55,57.5,63888.88889,6.388888889,JM
7/15/2019,4,26,CCMP2464,2,0,44,46,42,67,49.75,55277.77778,5.527777778,JM
7/15/2019,4,26,CCMP2464,3,0,48,36,35,50,42.25,46944.44444,4.694444444,JM
7/15/2019,4,26,CCMP2464,4,0,51,51,55,43,50,55555.55556,5.555555556,JM
7/15/2019,4,30,KB8,1,0,123,164,110,120,129.25,143611.1111,14.36111111,JM
7/15/2019,4,30,KB8,2,0,188,161,175,177,175.25,194722.2222,19.47222222,JM
7/15/2019,4,30,KB8,3,1,73,58,75,66,68,170000,17,JM
7/15/2019,4,30,KB8,4,1,58,64,78,78,69.5,173750,17.375,JM
7/15/2019,4,30,CCMP2458,1,1,56,45,48,32,45.25,113125,11.3125,LG
7/15/2019,4,30,CCMP2458,2,1,51,49,54,51,51.25,128125,12.8125,LG
7/15/2019,4,30,CCMP2458,3,1,34,39,45,53,42.75,106875,10.6875,LG
7/15/2019,4,30,CCMP2458,4,1,53,57,51,52,53.25,133125,13.3125,LG
7/15/2019,4,30,FLCass,1,1,51,48,37,43,44.75,111875,11.1875,LG
7/15/2019,4,30,FLCass,2,1,38,52,37,36,40.75,101875,10.1875,LG
7/15/2019,4,30,FLCass,3,0,77,69,105,106,89.25,99166.66667,9.916666667,LG
7/15/2019,4,30,FLCass,4,1,44,24,48,27,35.75,89375,8.9375,LG
7/15/2019,4,30,RT362,1,1,53,40,63,65,55.25,138125,13.8125,LG
7/15/2019,4,30,RT362,2,0,142,137,147,129,138.75,154166.6667,15.41666667,LG
7/15/2019,4,30,RT362,3,0,82,141,155,120,124.5,138333.3333,13.83333333,LG
7/15/2019,4,30,RT362,4,0,98,163,145,138,136,151111.1111,15.11111111,LG
7/15/2019,4,30,CCMP2464,1,0,109,92,95,98,98.5,109444.4444,10.94444444,JM
7/15/2019,4,30,CCMP2464,2,0,89,98,66,79,83,92222.22222,9.222222222,JM
7/15/2019,4,30,CCMP2464,3,0,84,86,73,89,83,92222.22222,9.222222222,JM
7/15/2019,4,30,CCMP2464,4,0,98,92,77,116,95.75,106388.8889,10.63888889,JM
7/15/2019,4,32,KB8,1,0,118,128,95,130,117.75,130833.3333,13.08333333,JM
7/15/2019,4,32,KB8,2,0,106,111,105,100,105.5,117222.2222,11.72222222,JM
7/15/2019,4,32,KB8,3,0,114,87,128,126,113.75,126388.8889,12.63888889,JM
7/15/2019,4,32,KB8,4,0,109,136,112,120,119.25,132500,13.25,JM
7/15/2019,4,32,CCMP2458,1,0,77,80,30,33,55,61111.11111,6.111111111,LG
7/15/2019,4,32,CCMP2458,2,0,95,105,107,68,93.75,104166.6667,10.41666667,LG
7/15/2019,4,32,CCMP2458,3,0,84,78,97,56,78.75,87500,8.75,LG
7/15/2019,4,32,CCMP2458,4,0,59,72,62,54,61.75,68611.11111,6.861111111,LG
7/15/2019,4,32,FLCass,1,1,54,50,24,35,40.75,101875,10.1875,LG
7/15/2019,4,32,FLCass,2,0,99,83,106,47,83.75,93055.55556,9.305555556,LG
7/15/2019,4,32,FLCass,3,0,89,100,82,92,90.75,100833.3333,10.08333333,LG
7/15/2019,4,32,FLCass,4,0,101,73,95,76,86.25,95833.33333,9.583333333,LG
7/15/2019,4,32,RT362,1,0,110,90,81,84,91.25,101388.8889,10.13888889,LG
7/15/2019,4,32,RT362,2,0,114,91,89,104,99.5,110555.5556,11.05555556,LG
7/15/2019,4,32,RT362,3,0,116,115,114,138,120.75,134166.6667,13.41666667,LG
7/15/2019,4,32,RT362,4,0,94,96,92,97,94.75,105277.7778,10.52777778,LG
7/15/2019,4,32,CCMP2464,1,0,79,60,70,87,74,82222.22222,8.222222222,JM
7/15/2019,4,32,CCMP2464,2,0,85,58,77,69,72.25,80277.77778,8.027777778,JM
7/15/2019,4,32,CCMP2464,3,0,83,116,81,88,92,102222.2222,10.22222222,JM
7/15/2019,4,32,CCMP2464,4,0,46,64,76,80,66.5,73888.88889,7.388888889,JM
7/17/2019,6,26,KB8,1,1,63,50,52,70,58.75,146875,14.6875,JM
7/17/2019,6,26,KB8,2,0,135,104,120,106,116.25,129166.6667,12.91666667,JM
7/17/2019,6,26,KB8,3,0,107,140,118,125,122.5,136111.1111,13.61111111,JM
7/17/2019,6,26,KB8,4,0,139,123,155,127,136,151111.1111,15.11111111,JM
7/17/2019,6,26,CCMP2458,1,1,70,60,77,86,73.25,183125,18.3125,JM
7/17/2019,6,26,CCMP2458,2,1,81,57,52,64,63.5,158750,15.875,JM
7/17/2019,6,26,CCMP2458,3,1,68,58,72,65,65.75,164375,16.4375,JM
7/17/2019,6,26,CCMP2458,4,1,65,62,75,65,66.75,166875,16.6875,JM
7/17/2019,6,26,FLCass,1,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,LG
7/17/2019,6,26,FLCass,2,1,52,33,49,39,43.25,108125,10.8125,LG
7/17/2019,6,26,FLCass,3,1,39,47,51,43,45,112500,11.25,LG
7/17/2019,6,26,FLCass,4,0,112,87,99,119,104.25,115833.3333,11.58333333,LG
7/17/2019,6,26,RT362,1,1,65,75,77,52,67.25,168125,16.8125,LG
7/17/2019,6,26,RT362,2,1,76,49,54,76,63.75,159375,15.9375,LG
7/17/2019,6,26,RT362,3,1,57,66,53,56,58,145000,14.5,LG
7/17/2019,6,26,RT362,4,1,74,90,62,65,72.75,181875,18.1875,LG
7/17/2019,6,26,CCMP2464,1,0,85,80,79,59,75.75,84166.66667,8.416666667,LG
7/17/2019,6,26,CCMP2464,2,0,68,64,59,65,64,71111.11111,7.111111111,LG
7/17/2019,6,26,CCMP2464,3,0,74,79,77,44,68.5,76111.11111,7.611111111,LG
7/17/2019,6,26,CCMP2464,4,0,86,84,80,81,82.75,91944.44444,9.194444444,LG
7/17/2019,6,30,KB8,1,2,32,57,20,46,38.75,387500,38.75,JM
7/17/2019,6,30,KB8,2,2,46,39,37,43,41.25,412500,41.25,JM
7/17/2019,6,30,KB8,3,2,34,30,26,28,29.5,295000,29.5,JM
7/17/2019,6,30,KB8,4,2,32,18,33,36,29.75,297500,29.75,JM
7/17/2019,6,30,CCMP2458,1,2,26,34,37,36,33.25,332500,33.25,JM
7/17/2019,6,30,CCMP2458,2,2,41,32,19,35,31.75,317500,31.75,JM
7/17/2019,6,30,CCMP2458,3,2,30,45,28,39,35.5,355000,35.5,JM
7/17/2019,6,30,CCMP2458,4,2,38,36,37,35,36.5,365000,36.5,JM
7/17/2019,6,30,FLCass,1,2,21,26,30,39,29,290000,29,LG
7/17/2019,6,30,FLCass,2,1,77,139,65,64,86.25,215625,21.5625,LG
7/17/2019,6,30,FLCass,3,1,77,90,87,66,80,200000,20,LG
7/17/2019,6,30,FLCass,4,1,96,117,75,61,87.25,218125,21.8125,LG
7/17/2019,6,30,RT362,1,1,66,70,93,92,80.25,200625,20.0625,LG
7/17/2019,6,30,RT362,2,1,94,97,71,53,78.75,196875,19.6875,LG
7/17/2019,6,30,RT362,3,2,29,27,26,30,28,280000,28,LG
7/17/2019,6,30,RT362,4,2,31,47,25,21,31,310000,31,LG
7/17/2019,6,30,CCMP2464,1,2,26,22,21,21,22.5,225000,22.5,LG
7/17/2019,6,30,CCMP2464,2,1,61,63,72,80,69,172500,17.25,LG
7/17/2019,6,30,CCMP2464,3,1,58,60,86,83,71.75,179375,17.9375,LG
7/17/2019,6,30,CCMP2464,4,1,77,104,76,97,88.5,221250,22.125,LG
7/17/2019,6,32,KB8,1,2,29,24,21,28,25.5,255000,25.5,JM
7/17/2019,6,32,KB8,2,2,20,26,25,20,22.75,227500,22.75,JM
7/17/2019,6,32,KB8,3,2,20,28,21,20,22.25,222500,22.25,JM
7/17/2019,6,32,KB8,4,2,35,21,25,18,24.75,247500,24.75,JM
7/17/2019,6,32,CCMP2458,1,1,107,116,83,101,101.75,254375,25.4375,JM
7/17/2019,6,32,CCMP2458,2,1,125,93,119,114,112.75,281875,28.1875,JM
7/17/2019,6,32,CCMP2458,3,1,80,72,104,96,88,220000,22,JM
7/17/2019,6,32,CCMP2458,4,1,105,93,97,121,104,260000,26,JM
7/17/2019,6,32,FLCass,1,2,21,21,29,30,25.25,252500,25.25,LG
7/17/2019,6,32,FLCass,2,1,84,85,72,80,80.25,200625,20.0625,LG
7/17/2019,6,32,FLCass,3,1,70,61,62,65,64.5,161250,16.125,LG
7/17/2019,6,32,FLCass,4,1,76,58,55,91,70,175000,17.5,LG
7/17/2019,6,32,RT362,1,1,62,80,106,107,88.75,221875,22.1875,LG
7/17/2019,6,32,RT362,2,1,97,57,98,84,84,210000,21,LG
7/17/2019,6,32,RT362,3,2,20,21,28,29,24.5,245000,24.5,LG
7/17/2019,6,32,RT362,4,2,23,26,24,35,27,270000,27,LG
7/17/2019,6,32,CCMP2464,1,1,71,59,66,77,68.25,170625,17.0625,JM
7/17/2019,6,32,CCMP2464,2,1,61,61,68,71,65.25,163125,16.3125,JM
7/17/2019,6,32,CCMP2464,3,1,54,79,93,62,72,180000,18,JM
7/17/2019,6,32,CCMP2464,4,1,69,54,60,66,62.25,155625,15.5625,JM
7/19/2019,8,26,KB8,1,2,21,29,23,20,23.25,232500,23.25,LG
7/19/2019,8,26,KB8,2,1,94,104,120,77,98.75,246875,24.6875,LG
7/19/2019,8,26,KB8,3,1,78,64,84,96,80.5,201250,20.125,LG
7/19/2019,8,26,KB8,4,1,50,50,56,76,58,145000,14.5,LG
7/19/2019,8,26,CCMP2458,1,1,88,107,95,113,100.75,251875,25.1875,JM
7/19/2019,8,26,CCMP2458,2,2,38,33,24,31,31.5,315000,31.5,JM
7/19/2019,8,26,CCMP2458,3,2,32,21,40,24,29.25,292500,29.25,JM
7/19/2019,8,26,CCMP2458,4,2,28,31,26,21,26.5,265000,26.5,JM
7/19/2019,8,26,FLCass,1,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,JM
7/19/2019,8,26,FLCass,2,2,35,35,27,17,28.5,285000,28.5,JM
7/19/2019,8,26,FLCass,3,2,36,39,51,23,37.25,372500,37.25,JM
7/19/2019,8,26,FLCass,4,2,33,37,33,20,30.75,307500,30.75,JM
7/19/2019,8,26,RT362,1,2,47,40,47,57,47.75,477500,47.75,JM
7/19/2019,8,26,RT362,2,2,35,40,39,33,36.75,367500,36.75,JM
7/19/2019,8,26,RT362,3,2,29,24,38,45,34,340000,34,JM
7/19/2019,8,26,RT362,4,2,38,49,45,52,46,460000,46,JM
7/19/2019,8,26,CCMP2464,1,1,85,87,63,69,76,190000,19,JM
7/19/2019,8,26,CCMP2464,2,1,91,101,106,119,104.25,260625,26.0625,JM
7/19/2019,8,26,CCMP2464,3,1,74,81,100,68,80.75,201875,20.1875,JM
7/19/2019,8,26,CCMP2464,4,1,86,63,86,84,79.75,199375,19.9375,JM
7/19/2019,8,30,KB8,1,2,38,46,56,51,47.75,477500,47.75,LG
7/19/2019,8,30,KB8,2,2,34,43,41,47,41.25,412500,41.25,LG
7/19/2019,8,30,KB8,3,2,55,44,51,56,51.5,515000,51.5,LG
7/19/2019,8,30,KB8,4,2,45,32,40,26,35.75,357500,35.75,LG
7/19/2019,8,30,CCMP2458,1,2,45,52,37,43,44.25,442500,44.25,JM
7/19/2019,8,30,CCMP2458,2,2,55,40,44,40,44.75,447500,44.75,JM
7/19/2019,8,30,CCMP2458,3,2,54,46,38,27,41.25,412500,41.25,JM
7/19/2019,8,30,CCMP2458,4,2,55,48,66,63,58,580000,58,JM
7/19/2019,8,30,FLCass,1,2,63,36,37,45,45.25,452500,45.25,JM
7/19/2019,8,30,FLCass,2,2,45,35,54,34,42,420000,42,JM
7/19/2019,8,30,FLCass,3,2,53,36,38,45,43,430000,43,JM
7/19/2019,8,30,FLCass,4,2,35,30,42,35,35.5,355000,35.5,JM
7/19/2019,8,30,RT362,1,2,35,40,42,44,40.25,402500,40.25,JM
7/19/2019,8,30,RT362,2,2,47,54,34,36,42.75,427500,42.75,JM
7/19/2019,8,30,RT362,3,2,41,42,33,34,37.5,375000,37.5,JM
7/19/2019,8,30,RT362,4,2,44,36,63,72,53.75,537500,53.75,JM
7/19/2019,8,30,CCMP2464,1,2,41,25,33,28,31.75,317500,31.75,LG
7/19/2019,8,30,CCMP2464,2,2,26,22,28,30,26.5,265000,26.5,LG
7/19/2019,8,30,CCMP2464,3,2,21,26,28,29,26,260000,26,LG
7/19/2019,8,30,CCMP2464,4,2,32,35,26,30,30.75,307500,30.75,LG
7/19/2019,8,32,KB8,1,2,28,47,23,33,32.75,327500,32.75,LG
7/19/2019,8,32,KB8,2,2,28,26,27,21,25.5,255000,25.5,LG
7/19/2019,8,32,KB8,3,2,25,33,25,24,26.75,267500,26.75,LG
7/19/2019,8,32,KB8,4,2,40,35,46,34,38.75,387500,38.75,LG
7/19/2019,8,32,CCMP2458,1,2,29,41,34,33,34.25,342500,34.25,JM
7/19/2019,8,32,CCMP2458,2,2,48,54,34,42,44.5,445000,44.5,JM
7/19/2019,8,32,CCMP2458,3,2,50,47,30,32,39.75,397500,39.75,JM
7/19/2019,8,32,CCMP2458,4,2,35,50,51,26,40.5,405000,40.5,JM
7/19/2019,8,32,FLCass,1,2,30,35,40,35,35,350000,35,LG
7/19/2019,8,32,FLCass,2,2,25,21,27,24,24.25,242500,24.25,LG
7/19/2019,8,32,FLCass,3,2,28,21,24,25,24.5,245000,24.5,LG
7/19/2019,8,32,FLCass,4,2,31,21,20,22,23.5,235000,23.5,LG
7/19/2019,8,32,RT362,1,2,36,49,41,27,38.25,382500,38.25,JM
7/19/2019,8,32,RT362,2,2,60,38,45,41,46,460000,46,JM
7/19/2019,8,32,RT362,3,2,49,46,45,33,43.25,432500,43.25,JM
7/19/2019,8,32,RT362,4,2,43,44,63,43,48.25,482500,48.25,JM
7/19/2019,8,32,CCMP2464,1,2,20,22,28,28,24.5,245000,24.5,LG
7/19/2019,8,32,CCMP2464,2,2,22,25,29,36,28,280000,28,LG
7/19/2019,8,32,CCMP2464,3,2,23,26,24,25,24.5,245000,24.5,LG
7/19/2019,8,32,CCMP2464,4,2,33,29,20,26,27,270000,27,LG
7/22/2019,11,26,KB8,1,2,45,57,38,45,46.25,462500,46.25,LG
7/22/2019,11,26,KB8,2,2,39,36,36,44,38.75,387500,38.75,LG
7/22/2019,11,26,KB8,3,2,27,27,35,33,30.5,305000,30.5,LG
7/22/2019,11,26,KB8,4,2,41,34,28,35,34.5,345000,34.5,LG
7/22/2019,11,26,CCMP2458,1,2,31,21,28,34,28.5,285000,28.5,LG
7/22/2019,11,26,CCMP2458,2,2,44,40,38,41,40.75,407500,40.75,LG
7/22/2019,11,26,CCMP2458,3,2,37,38,28,42,36.25,362500,36.25,LG
7/22/2019,11,26,CCMP2458,4,2,41,47,36,36,40,400000,40,LG
7/22/2019,11,26,FLCass,1,2,,,,,#DIV/0!,#DIV/0!,#DIV/0!,JM
7/22/2019,11,26,FLCass,2,2,76,79,96,74,81.25,812500,81.25,JM
7/22/2019,11,26,FLCass,3,2,43,42,75,87,61.75,617500,61.75,JM
7/22/2019,11,26,FLCass,4,2,64,66,52,56,59.5,595000,59.5,JM
7/22/2019,11,26,RT362,1,2,59,40,67,57,55.75,557500,55.75,JM
7/22/2019,11,26,RT362,2,2,102,111,57,94,91,910000,91,JM
7/22/2019,11,26,RT362,3,2,61,53,96,68,69.5,695000,69.5,JM
7/22/2019,11,26,RT362,4,2,85,59,90,83,79.25,792500,79.25,JM
7/22/2019,11,26,CCMP2464,1,2,31,55,24,28,34.5,345000,34.5,LG
7/22/2019,11,26,CCMP2464,2,2,28,27,27,36,29.5,295000,29.5,LG
7/22/2019,11,26,CCMP2464,3,2,27,31,33,21,28,280000,28,LG
7/22/2019,11,26,CCMP2464,4,2,58,23,22,27,32.5,325000,32.5,LG
7/22/2019,11,30,KB8,1,2,80,42,61,52,58.75,587500,58.75,LG
7/22/2019,11,30,KB8,2,2,63,83,44,71,65.25,652500,65.25,LG
7/22/2019,11,30,KB8,3,2,79,53,64,95,72.75,727500,72.75,LG
7/22/2019,11,30,KB8,4,2,77,74,84,68,75.75,757500,75.75,LG
7/22/2019,11,30,CCMP2458,1,2,94,76,88,57,78.75,787500,78.75,JM
7/22/2019,11,30,CCMP2458,2,2,100,74,74,84,83,830000,83,JM
7/22/2019,11,30,CCMP2458,3,2,116,91,107,58,93,930000,93,JM
7/22/2019,11,30,CCMP2458,4,2,90,65,80,98,83.25,832500,83.25,JM
7/22/2019,11,30,FLCass,1,2,71,41,62,66,60,600000,60,JM
7/22/2019,11,30,FLCass,2,2,70,41,42,92,61.25,612500,61.25,JM
7/22/2019,11,30,FLCass,3,2,95,41,59,64,64.75,647500,64.75,JM
7/22/2019,11,30,FLCass,4,2,46,54,66,93,64.75,647500,64.75,JM
7/22/2019,11,30,RT362,1,2,106,112,84,104,101.5,1015000,101.5,JM
7/22/2019,11,30,RT362,2,2,75,63,60,95,73.25,732500,73.25,JM
7/22/2019,11,30,RT362,3,2,105,108,85,103,100.25,1002500,100.25,JM
7/22/2019,11,30,RT362,4,2,88,80,116,97,95.25,952500,95.25,JM
7/22/2019,11,30,CCMP2464,1,2,54,35,60,83,58,580000,58,LG
7/22/2019,11,30,CCMP2464,2,2,80,65,58,52,63.75,637500,63.75,LG
7/22/2019,11,30,CCMP2464,3,2,38,44,69,78,57.25,572500,57.25,LG
7/22/2019,11,30,CCMP2464,4,2,62,62,78,61,65.75,657500,65.75,LG
7/22/2019,11,32,KB8,1,2,67,74,63,60,66,660000,66,LG
7/22/2019,11,32,KB8,2,2,57,43,46,51,49.25,492500,49.25,LG
7/22/2019,11,32,KB8,3,2,45,34,31,56,41.5,415000,41.5,LG
7/22/2019,11,32,KB8,4,2,63,62,69,42,59,590000,59,LG
7/22/2019,11,32,CCMP2458,1,2,62,60,60,41,55.75,557500,55.75,JM
7/22/2019,11,32,CCMP2458,2,2,94,73,67,56,72.5,725000,72.5,JM
7/22/2019,11,32,CCMP2458,3,2,64,59,50,68,60.25,602500,60.25,JM
7/22/2019,11,32,CCMP2458,4,2,80,55,85,55,68.75,687500,68.75,JM
7/22/2019,11,32,FLCass,1,2,62,51,69,47,57.25,572500,57.25,JM
7/22/2019,11,32,FLCass,2,2,57,48,57,45,51.75,517500,51.75,JM
7/22/2019,11,32,FLCass,3,2,61,39,37,72,52.25,522500,52.25,JM
7/22/2019,11,32,FLCass,4,2,58,56,57,58,57.25,572500,57.25,JM
7/22/2019,11,32,RT362,1,2,46,55,63,80,61,610000,61,JM
7/22/2019,11,32,RT362,2,2,97,94,85,43,79.75,797500,79.75,JM
7/22/2019,11,32,RT362,3,2,81,50,74,82,71.75,717500,71.75,JM
7/22/2019,11,32,RT362,4,2,123,68,74,71,84,840000,84,JM
7/22/2019,11,32,CCMP2464,1,2,51,41,54,51,49.25,492500,49.25,LG
7/22/2019,11,32,CCMP2464,2,2,36,52,43,63,48.5,485000,48.5,LG
7/22/2019,11,32,CCMP2464,3,2,44,65,52,51,53,530000,53,LG
7/22/2019,11,32,CCMP2464,4,2,39,61,49,45,48.5,485000,48.5,LG
7/24/2019,13,26,KB8,1,2,80,40,56,59,58.75,587500,58.75,JM
7/24/2019,13,26,KB8,2,2,49,66,61,69,61.25,612500,61.25,JM
7/24/2019,13,26,KB8,3,2,57,24,51,51,45.75,457500,45.75,JM
7/24/2019,13,26,KB8,4,2,50,61,67,61,59.75,597500,59.75,JM
7/24/2019,13,26,CCMP2458,1,2,44,48,40,44,44,440000,44,LG
7/24/2019,13,26,CCMP2458,2,2,62,47,29,44,45.5,455000,45.5,LG
7/24/2019,13,26,CCMP2458,3,2,49,51,44,55,49.75,497500,49.75,LG
7/24/2019,13,26,CCMP2458,4,2,61,48,76,25,52.5,525000,52.5,LG
7/24/2019,13,26,FLCass,1,2,,,,,#DIV/0!,#DIV/0!,#DIV/0!,LG
7/24/2019,13,26,FLCass,2,2,40,33,40,49,40.5,405000,40.5,LG
7/24/2019,13,26,FLCass,3,2,29,44,37,23,33.25,332500,33.25,LG
7/24/2019,13,26,FLCass,4,2,40,36,49,28,38.25,382500,38.25,LG
7/24/2019,13,26,RT362,1,2,58,78,137,52,81.25,812500,81.25,JM
7/24/2019,13,26,RT362,2,2,74,116,92,85,91.75,917500,91.75,JM
7/24/2019,13,26,RT362,3,2,79,47,104,97,81.75,817500,81.75,JM
7/24/2019,13,26,RT362,4,2,107,90,64,66,81.75,817500,81.75,JM
7/24/2019,13,26,CCMP2464,1,2,56,71,44,87,64.5,645000,64.5,LG
7/24/2019,13,26,CCMP2464,2,2,49,38,50,50,46.75,467500,46.75,LG
7/24/2019,13,26,CCMP2464,3,2,58,43,45,37,45.75,457500,45.75,LG
7/24/2019,13,26,CCMP2464,4,2,54,61,54,61,57.5,575000,57.5,LG
